,0
1275,12.108331444444444
1276,10.43789511111111
1277,-6.129708000000001
1278,-11.26327244444444
1279,-3.9472241111111117
1280,7.715672888888889
1281,12.393796888888888
1282,-7.3015795
1283,-8.781185
1284,-9.916092
1285,2.2165779999999984
1286,2.4104269999999985
1287,0.3897169999999974
1288,-5.842399999999998
1289,3.0132580000000004
1290,-0.7145197777777792
1291,9.468908000000003
1292,5.3300191111111115
1293,-2.937187777777776
1294,-2.381632222222226
1295,-5.112337333333336
1296,-9.267892888888895
1297,0.16389588888888795
1298,-1.0583263333333264
1299,-4.50658833333333
1300,8.204964666666667
1301,-2.971083222222223
1302,0.03114277777778085
1303,-4.4591800000000035
1304,-1.6505687444444446
1305,-4.69976744444444
1306,-4.29581255555556
1307,-3.7013672222222205
1308,3.6239599999999967
1309,1.1704268000000004
1310,4.665488
1311,3.163185777777773
1312,3.1076302222222214
1313,-1.6976255555555593
1314,-4.530958888888891
